Iteration,Cost,Temperature,Sequence
0,27,5000,3 2 1
1,17,4950,2 3 1
1740,17,0,0001271185,2 3 1
1741,17,0,0001258473,2 3 1
1742,17,0,0001245888,2 3 1
1743,17,0,0001233429,2 3 1
1744,17,0,0001221095,2 3 1
1745,17,0,0001208884,2 3 1
1746,17,0,0001196795,2 3 1
1747,17,0,0001184827,2 3 1
1748,17,0,0001172979,2 3 1
1749,17,0,0001161249,2 3 1
1750,17,0,0001149636,2 3 1
1751,17,0,000113814,2 3 1
1752,17,0,0001126759,2 3 1
1753,17,0,0001115491,2 3 1
1754,17,0,0001104336,2 3 1
1755,17,0,0001093293,2 3 1
1756,17,0,000108236,2 3 1
1757,17,0,0001071536,2 3 1
1758,17,0,0001060821,2 3 1
1759,17,0,0001050213,2 3 1
1760,17,0,0001039711,2 3 1
1761,17,0,0001029313,2 3 1
1762,17,0,000101902,2 3 1
1763,17,0,000100883,2 3 1
1764,17,9,987417E-05,2 3 1
1765,17,9,887543E-05,2 3 1
1766,17,9,788668E-05,2 3 1
1767,17,9,690782E-05,2 3 1
1768,17,9,593874E-05,2 3 1
1769,17,9,497935E-05,2 3 1
1770,17,9,402956E-05,2 3 1
1771,17,9,308926E-05,2 3 1
1772,17,9,215837E-05,2 3 1
1773,17,9,123678E-05,2 3 1
1774,17,9,032441E-05,2 3 1
1775,17,8,942117E-05,2 3 1
1776,17,8,852695E-05,2 3 1
1777,17,8,764168E-05,2 3 1
1778,17,8,676526E-05,2 3 1
1779,17,8,589761E-05,2 3 1
1780,17,8,503864E-05,2 3 1
1781,17,8,418825E-05,2 3 1
1782,17,8,334637E-05,2 3 1
1783,17,8,251291E-05,2 3 1
1784,17,8,168778E-05,2 3 1
1785,17,8,08709E-05,2 3 1
1786,17,8,006219E-05,2 3 1
1787,17,7,926157E-05,2 3 1
1788,17,7,846895E-05,2 3 1
1789,17,7,768426E-05,2 3 1
1790,17,7,690742E-05,2 3 1
1791,17,7,613835E-05,2 3 1
1792,17,7,537696E-05,2 3 1
1793,17,7,46232E-05,2 3 1
1794,17,7,387697E-05,2 3 1
1795,17,7,31382E-05,2 3 1
1796,17,7,240682E-05,2 3 1
1797,17,7,168275E-05,2 3 1
1798,17,7,096592E-05,2 3 1
1799,17,7,025626E-05,2 3 1
1800,17,6,95537E-05,2 3 1
1801,17,6,885816E-05,2 3 1
1802,17,6,816958E-05,2 3 1
1803,17,6,748788E-05,2 3 1
1804,17,6,6813E-05,2 3 1
1805,17,6,614487E-05,2 3 1
1806,17,6,548342E-05,2 3 1
1807,17,6,482859E-05,2 3 1
1808,17,6,41803E-05,2 3 1
1809,17,6,353849E-05,2 3 1
1810,17,6,290311E-05,2 3 1
1811,17,6,227408E-05,2 3 1
1812,17,6,165134E-05,2 3 1
1813,17,6,103482E-05,2 3 1
1814,17,6,042447E-05,2 3 1
1815,17,5,982023E-05,2 3 1
1816,17,5,922202E-05,2 3 1
1817,17,5,86298E-05,2 3 1
1818,17,5,804351E-05,2 3 1
1819,17,5,746307E-05,2 3 1
1820,17,5,688844E-05,2 3 1
1821,17,5,631956E-05,2 3 1
1822,17,5,575636E-05,2 3 1
1823,17,5,51988E-05,2 3 1
1824,17,5,464681E-05,2 3 1
1825,17,5,410034E-05,2 3 1
1826,17,5,355934E-05,2 3 1
1827,17,5,302374E-05,2 3 1
1828,17,5,249351E-05,2 3 1
1829,17,5,196857E-05,2 3 1
1830,17,5,144889E-05,2 3 1
1831,17,5,09344E-05,2 3 1
1832,17,5,042505E-05,2 3 1
1833,17,4,99208E-05,2 3 1
1834,17,4,94216E-05,2 3 1
1835,17,4,892738E-05,2 3 1
1836,17,4,843811E-05,2 3 1
1837,17,4,795372E-05,2 3 1
1838,17,4,747419E-05,2 3 1
1839,17,4,699944E-05,2 3 1
1840,17,4,652945E-05,2 3 1
1841,17,4,606416E-05,2 3 1
1842,17,4,560352E-05,2 3 1
1843,17,4,514748E-05,2 3 1
1844,17,4,469601E-05,2 3 1
1845,17,4,424905E-05,2 3 1
1846,17,4,380656E-05,2 3 1
1847,17,4,336849E-05,2 3 1
1848,17,4,293481E-05,2 3 1
1849,17,4,250546E-05,2 3 1
1850,17,4,208041E-05,2 3 1
1851,17,4,16596E-05,2 3 1
1852,17,4,124301E-05,2 3 1
1853,17,4,083058E-05,2 3 1
1854,17,4,042227E-05,2 3 1
1855,17,4,001805E-05,2 3 1
1856,17,3,961787E-05,2 3 1
1857,17,3,922169E-05,2 3 1
1858,17,3,882947E-05,2 3 1
1859,17,3,844117E-05,2 3 1
1860,17,3,805676E-05,2 3 1
1861,17,3,767619E-05,2 3 1
1862,17,3,729943E-05,2 3 1
1863,17,3,692643E-05,2 3 1
1864,17,3,655717E-05,2 3 1
1865,17,3,61916E-05,2 3 1
1866,17,3,582968E-05,2 3 1
1867,17,3,547138E-05,2 3 1
1868,17,3,511667E-05,2 3 1
1869,17,3,47655E-05,2 3 1
1870,17,3,441784E-05,2 3 1
1871,17,3,407367E-05,2 3 1
1872,17,3,373293E-05,2 3 1
1873,17,3,33956E-05,2 3 1
1874,17,3,306165E-05,2 3 1
1875,17,3,273103E-05,2 3 1
1876,17,3,240372E-05,2 3 1
1877,17,3,207968E-05,2 3 1
1878,17,3,175889E-05,2 3 1
1879,17,3,14413E-05,2 3 1
1880,17,3,112689E-05,2 3 1
1881,17,3,081562E-05,2 3 1
1882,17,3,050746E-05,2 3 1
1883,17,3,020238E-05,2 3 1
1884,17,2,990036E-05,2 3 1
1885,17,2,960136E-05,2 3 1
1886,17,2,930534E-05,2 3 1
1887,17,2,901229E-05,2 3 1
1888,17,2,872217E-05,2 3 1
1889,17,2,843494E-05,2 3 1
1890,17,2,815059E-05,2 3 1
1891,17,2,786909E-05,2 3 1
1892,17,2,75904E-05,2 3 1
1893,17,2,731449E-05,2 3 1
1894,17,2,704135E-05,2 3 1
1895,17,2,677093E-05,2 3 1
1896,17,2,650322E-05,2 3 1
1897,17,2,623819E-05,2 3 1
1898,17,2,597581E-05,2 3 1
1899,17,2,571605E-05,2 3 1
1900,17,2,545889E-05,2 3 1
1901,17,2,52043E-05,2 3 1
1902,17,2,495226E-05,2 3 1
1903,17,2,470274E-05,2 3 1
1904,17,2,445571E-05,2 3 1
1905,17,2,421115E-05,2 3 1
1906,17,2,396904E-05,2 3 1
1907,17,2,372935E-05,2 3 1
1908,17,2,349206E-05,2 3 1
1909,17,2,325714E-05,2 3 1
1910,17,2,302457E-05,2 3 1
1911,17,2,279432E-05,2 3 1
1912,17,2,256638E-05,2 3 1
1913,17,2,234072E-05,2 3 1
1914,17,2,211731E-05,2 3 1
1915,17,2,189614E-05,2 3 1
1916,17,2,167718E-05,2 3 1
1917,17,2,14604E-05,2 3 1
1918,17,2,12458E-05,2 3 1
1919,17,2,103334E-05,2 3 1
1920,17,2,082301E-05,2 3 1
1921,17,2,061478E-05,2 3 1
1922,17,2,040863E-05,2 3 1
1923,17,2,020454E-05,2 3 1
1924,17,2,00025E-05,2 3 1
1925,17,1,980247E-05,2 3 1
1926,17,1,960445E-05,2 3 1
1927,17,1,94084E-05,2 3 1
1928,17,1,921432E-05,2 3 1
1929,17,1,902217E-05,2 3 1
1930,17,1,883195E-05,2 3 1
1931,17,1,864363E-05,2 3 1
1932,17,1,845719E-05,2 3 1
1933,17,1,827262E-05,2 3 1
1934,17,1,80899E-05,2 3 1
1935,17,1,7909E-05,2 3 1
1936,17,1,772991E-05,2 3 1
1937,17,1,755261E-05,2 3 1
1938,17,1,737708E-05,2 3 1
1939,17,1,720331E-05,2 3 1
1940,17,1,703128E-05,2 3 1
1941,17,1,686097E-05,2 3 1
1942,17,1,669236E-05,2 3 1
1943,17,1,652543E-05,2 3 1
1944,17,1,636018E-05,2 3 1
1945,17,1,619658E-05,2 3 1
1946,17,1,603461E-05,2 3 1
1947,17,1,587426E-05,2 3 1
1948,17,1,571552E-05,2 3 1
1949,17,1,555837E-05,2 3 1
1950,17,1,540278E-05,2 3 1
1951,17,1,524875E-05,2 3 1
1952,17,1,509627E-05,2 3 1
1953,17,1,49453E-05,2 3 1
1954,17,1,479585E-05,2 3 1
1955,17,1,464789E-05,2 3 1
1956,17,1,450141E-05,2 3 1
1957,17,1,43564E-05,2 3 1
1958,17,1,421284E-05,2 3 1
1959,17,1,407071E-05,2 3 1
1960,17,1,393E-05,2 3 1
1961,17,1,37907E-05,2 3 1
1962,17,1,365279E-05,2 3 1
1963,17,1,351627E-05,2 3 1
1964,17,1,33811E-05,2 3 1
1965,17,1,324729E-05,2 3 1
1966,17,1,311482E-05,2 3 1
1967,17,1,298367E-05,2 3 1
1968,17,1,285383E-05,2 3 1
1969,17,1,27253E-05,2 3 1
1970,17,1,259804E-05,2 3 1
1971,17,1,247206E-05,2 3 1
1972,17,1,234734E-05,2 3 1
1973,17,1,222387E-05,2 3 1
1974,17,1,210163E-05,2 3 1
1975,17,1,198061E-05,2 3 1
1976,17,1,186081E-05,2 3 1
1977,17,1,17422E-05,2 3 1
1978,17,1,162478E-05,2 3 1
1979,17,1,150853E-05,2 3 1
1980,17,1,139344E-05,2 3 1
1981,17,1,127951E-05,2 3 1
1982,17,1,116671E-05,2 3 1
1983,17,1,105505E-05,2 3 1
1984,17,1,09445E-05,2 3 1
1985,17,1,083505E-05,2 3 1
1986,17,1,07267E-05,2 3 1
1987,17,1,061943E-05,2 3 1
1988,17,1,051324E-05,2 3 1
1989,17,1,040811E-05,2 3 1
1990,17,1,030403E-05,2 3 1
1991,17,1,020099E-05,2 3 1
1992,17,1,009898E-05,2 3 1
1993,17,9,997987E-06,2 3 1
1994,17,9,898007E-06,2 3 1
1995,17,9,799027E-06,2 3 1
1996,17,9,701037E-06,2 3 1
1997,17,9,604027E-06,2 3 1
1998,17,9,507987E-06,2 3 1
1999,17,9,412907E-06,2 3 1
2000,17,9,318778E-06,2 3 1
2001,17,9,22559E-06,2 3 1
2002,17,9,133335E-06,2 3 1
2003,17,9,042002E-06,2 3 1
2004,17,8,951582E-06,2 3 1
2005,17,8,862065E-06,2 3 1
2006,17,8,773445E-06,2 3 1
2007,17,8,685711E-06,2 3 1
2008,17,8,598854E-06,2 3 1
2009,17,8,512866E-06,2 3 1
2010,17,8,427737E-06,2 3 1
2011,17,8,34346E-06,2 3 1
2012,17,8,260025E-06,2 3 1
2013,17,8,177425E-06,2 3 1
2014,17,8,095651E-06,2 3 1
2015,17,8,014694E-06,2 3 1
2016,17,7,934547E-06,2 3 1
2017,17,7,855202E-06,2 3 1
2018,17,7,77665E-06,2 3 1
2019,17,7,698884E-06,2 3 1
2020,17,7,621895E-06,2 3 1
2021,17,7,545676E-06,2 3 1
2022,17,7,470219E-06,2 3 1
2023,17,7,395517E-06,2 3 1
2024,17,7,321562E-06,2 3 1
2025,17,7,248346E-06,2 3 1
2026,17,7,175863E-06,2 3 1
2027,17,7,104104E-06,2 3 1
2028,17,7,033063E-06,2 3 1
2029,17,6,962732E-06,2 3 1
2030,17,6,893105E-06,2 3 1
2031,17,6,824174E-06,2 3 1
2032,17,6,755932E-06,2 3 1
2033,17,6,688373E-06,2 3 1
2034,17,6,621489E-06,2 3 1
2035,17,6,555274E-06,2 3 1
2036,17,6,489721E-06,2 3 1
2037,17,6,424824E-06,2 3 1
2038,17,6,360576E-06,2 3 1
2039,17,6,29697E-06,2 3 1
2040,17,6,234E-06,2 3 1
2041,17,6,171661E-06,2 3 1
2042,17,6,109944E-06,2 3 1
2043,17,6,048845E-06,2 3 1
2044,17,5,988356E-06,2 3 1
2045,17,5,928473E-06,2 3 1
2046,17,5,869188E-06,2 3 1
2047,17,5,810496E-06,2 3 1
2048,17,5,752391E-06,2 3 1
2049,17,5,694867E-06,2 3 1
2050,17,5,637919E-06,2 3 1
2051,17,5,58154E-06,2 3 1
2052,17,5,525725E-06,2 3 1
2053,17,5,470467E-06,2 3 1
2054,17,5,415763E-06,2 3 1
2055,17,5,361605E-06,2 3 1
2056,17,5,307989E-06,2 3 1
2057,17,5,254909E-06,2 3 1
2058,17,5,20236E-06,2 3 1
2059,17,5,150336E-06,2 3 1
2060,17,5,098833E-06,2 3 1
2061,17,5,047844E-06,2 3 1
2062,17,4,997366E-06,2 3 1
2063,17,4,947392E-06,2 3 1
2064,17,4,897919E-06,2 3 1
2065,17,4,84894E-06,2 3 1
2066,17,4,80045E-06,2 3 1
2067,17,4,752446E-06,2 3 1
2068,17,4,704922E-06,2 3 1
2069,17,4,657873E-06,2 3 1
2070,17,4,611294E-06,2 3 1
2071,17,4,565181E-06,2 3 1
2072,17,4,519529E-06,2 3 1
2073,17,4,474334E-06,2 3 1
2074,17,4,42959E-06,2 3 1
2075,17,4,385294E-06,2 3 1
2076,17,4,341441E-06,2 3 1
2077,17,4,298027E-06,2 3 1
2078,17,4,255046E-06,2 3 1
2079,17,4,212496E-06,2 3 1
2080,17,4,170371E-06,2 3 1
2081,17,4,128668E-06,2 3 1
2082,17,4,087381E-06,2 3 1
2083,17,4,046507E-06,2 3 1
2084,17,4,006042E-06,2 3 1
2085,17,3,965982E-06,2 3 1
2086,17,3,926322E-06,2 3 1
2087,17,3,887058E-06,2 3 1
2088,17,3,848188E-06,2 3 1
2089,17,3,809706E-06,2 3 1
2090,17,3,771609E-06,2 3 1
2091,17,3,733893E-06,2 3 1
2092,17,3,696554E-06,2 3 1
2093,17,3,659589E-06,2 3 1
2094,17,3,622993E-06,2 3 1
2095,17,3,586763E-06,2 3 1
2096,17,3,550895E-06,2 3 1
2097,17,3,515386E-06,2 3 1
2098,17,3,480232E-06,2 3 1
2099,17,3,44543E-06,2 3 1
2100,17,3,410976E-06,2 3 1
2101,17,3,376866E-06,2 3 1
2102,17,3,343097E-06,2 3 1
2103,17,3,309666E-06,2 3 1
2104,17,3,27657E-06,2 3 1
2105,17,3,243804E-06,2 3 1
2106,17,3,211366E-06,2 3 1
2107,17,3,179252E-06,2 3 1
2108,17,3,14746E-06,2 3 1
2109,17,3,115985E-06,2 3 1
2110,17,3,084825E-06,2 3 1
2111,17,3,053977E-06,2 3 1
2112,17,3,023438E-06,2 3 1
2113,17,2,993203E-06,2 3 1
2114,17,2,963271E-06,2 3 1
2115,17,2,933639E-06,2 3 1
2116,17,2,904302E-06,2 3 1
2117,17,2,875259E-06,2 3 1
2118,17,2,846507E-06,2 3 1
2119,17,2,818041E-06,2 3 1
2120,17,2,789861E-06,2 3 1
2121,17,2,761962E-06,2 3 1
2122,17,2,734343E-06,2 3 1
2123,17,2,706999E-06,2 3 1
2124,17,2,679929E-06,2 3 1
2125,17,2,65313E-06,2 3 1
2126,17,2,626599E-06,2 3 1
2127,17,2,600333E-06,2 3 1
2128,17,2,574329E-06,2 3 1
2129,17,2,548586E-06,2 3 1
2130,17,2,5231E-06,2 3 1
2131,17,2,497869E-06,2 3 1
2132,17,2,472891E-06,2 3 1
2133,17,2,448162E-06,2 3 1
2134,17,2,42368E-06,2 3 1
2135,17,2,399443E-06,2 3 1
2136,17,2,375449E-06,2 3 1
2137,17,2,351694E-06,2 3 1
2138,17,2,328177E-06,2 3 1
2139,17,2,304896E-06,2 3 1
2140,17,2,281847E-06,2 3 1
2141,17,2,259028E-06,2 3 1
2142,17,2,236438E-06,2 3 1
2143,17,2,214073E-06,2 3 1
2144,17,2,191933E-06,2 3 1
2145,17,2,170013E-06,2 3 1
2146,17,2,148313E-06,2 3 1
2147,17,2,12683E-06,2 3 1
2148,17,2,105562E-06,2 3 1
2149,17,2,084506E-06,2 3 1
2150,17,2,063661E-06,2 3 1
2151,17,2,043024E-06,2 3 1
2152,17,2,022594E-06,2 3 1
2153,17,2,002368E-06,2 3 1
2154,17,1,982344E-06,2 3 1
2155,17,1,962521E-06,2 3 1
2156,17,1,942896E-06,2 3 1
2157,17,1,923467E-06,2 3 1
2158,17,1,904232E-06,2 3 1
2159,17,1,88519E-06,2 3 1
2160,17,1,866338E-06,2 3 1
2161,17,1,847675E-06,2 3 1
2162,17,1,829198E-06,2 3 1
2163,17,1,810906E-06,2 3 1
2164,17,1,792797E-06,2 3 1
2165,17,1,774869E-06,2 3 1
2166,17,1,75712E-06,2 3 1
2167,17,1,739549E-06,2 3 1
2168,17,1,722154E-06,2 3 1
2169,17,1,704932E-06,2 3 1
2170,17,1,687883E-06,2 3 1
2171,17,1,671004E-06,2 3 1
2172,17,1,654294E-06,2 3 1
2173,17,1,637751E-06,2 3 1
2174,17,1,621373E-06,2 3 1
2175,17,1,60516E-06,2 3 1
2176,17,1,589108E-06,2 3 1
2177,17,1,573217E-06,2 3 1
2178,17,1,557485E-06,2 3 1
2179,17,1,54191E-06,2 3 1
2180,17,1,526491E-06,2 3 1
2181,17,1,511226E-06,2 3 1
2182,17,1,496114E-06,2 3 1
2183,17,1,481152E-06,2 3 1
2184,17,1,466341E-06,2 3 1
2185,17,1,451677E-06,2 3 1
2186,17,1,437161E-06,2 3 1
2187,17,1,422789E-06,2 3 1
2188,17,1,408561E-06,2 3 1
2189,17,1,394476E-06,2 3 1
2190,17,1,380531E-06,2 3 1
2191,17,1,366726E-06,2 3 1
2192,17,1,353058E-06,2 3 1
2193,17,1,339528E-06,2 3 1
2194,17,1,326133E-06,2 3 1
2195,17,1,312871E-06,2 3 1
2196,17,1,299743E-06,2 3 1
2197,17,1,286745E-06,2 3 1
2198,17,1,273878E-06,2 3 1
2199,17,1,261139E-06,2 3 1
2200,17,1,248527E-06,2 3 1
2201,17,1,236042E-06,2 3 1
2202,17,1,223682E-06,2 3 1
2203,17,1,211445E-06,2 3 1
2204,17,1,199331E-06,2 3 1
2205,17,1,187337E-06,2 3 1
2206,17,1,175464E-06,2 3 1
2207,17,1,163709E-06,2 3 1
2208,17,1,152072E-06,2 3 1
2209,17,1,140551E-06,2 3 1
2210,17,1,129146E-06,2 3 1
2211,17,1,117854E-06,2 3 1
2212,17,1,106676E-06,2 3 1
2213,17,1,095609E-06,2 3 1
2214,17,1,084653E-06,2 3 1
2215,17,1,073807E-06,2 3 1
2216,17,1,063068E-06,2 3 1
2217,17,1,052438E-06,2 3 1
2218,17,1,041913E-06,2 3 1
2219,17,1,031494E-06,2 3 1
2220,17,1,021179E-06,2 3 1
2221,17,1,010968E-06,2 3 1
2222,17,1,000858E-06,2 3 1
2223,17,0,2 3 1
